Business_ID,Name,Cuisine,Rating,Number of Reviews,Address,Zip Code,Latitude,Longitude,isClosed,insertedAtTimestamp
CVxz9B5ncpMwVK1bk_c1YA,Veselka,brunch,4,2563,144 2nd Ave,10003,40.7289505004883,-73.9869689941406,False,03/03/2020 17:02:05
VgIiCZoUnujSMZATByk77Q,The Meatball Shop,brunch,4,368,798 9th Ave,10019,40.7651804928198,-73.9874866666706,False,03/03/2020 17:02:08
210LxcDl5dXlYOMlIUmEFQ,Lips - New York,brunch,4,679,227 E 56th St,10022,40.75923,-73.96691,False,03/03/2020 17:02:08
gTCqX_Xw087KP608dZTfjw,The Chelsea Bell,brunch,3.5,116,316 8th Ave,10001,40.7468909665128,-73.9970784187517,False,03/03/2020 17:02:09
f4QBa0khsF9Ut99Tc9IMIA,Haswell Green's,brunch,4.5,301,240 W 52nd St,10019,40.76301,-73.98416,False,03/03/2020 17:02:09
TyaZe7M-7E3qOLE_O6FmSg,Cafe Trois,brunch,3.5,31,1475 Bergen Blvd,07024,40.852214,-73.9856884,False,03/03/2020 17:02:09
mHBhUxHgDGjsB1LJl4qW0w,Hillstone Restaurant,brunch,4,1088,888 3rd Ave,10022,40.758352,-73.969112,False,03/03/2020 17:02:09
W4hobe10Fy54MKqmLaObEg,Cafe Mogador,brunch,4,1894,101 St Marks Pl,10009,40.727258767439,-73.9845085144043,False,03/03/2020 17:02:09
3cC6UcOj_-FMXRBYlsXFzA,Two Hands,brunch,3.5,318,251 Church St,10013,40.71782,-74.00547,False,03/03/2020 17:02:09
VLGmFHE4s0Sfu0piMVQa1Q,Hold Fast Kitchen and Spirits,brunch,5,321,364 W 46th St,10036,40.76064,-73.99023,False,03/03/2020 17:02:09
YSflX6shqcP3zYno0Zz75Q,While We Were Young,brunch,4,337,183 W 10th St,10014,40.73437,-74.00272,False,03/03/2020 17:02:09
g5f6p9jfzB30Mhcu6d5OWA,Petite Boucherie,brunch,4.5,126,14 Christopher St,10014,40.73382,-74.00042,False,03/03/2020 17:02:09
NMCUMp39CPenji-UbFnuCA,Mountain Bird,brunch,4.5,190,2162 2nd Ave,10029,40.7938199,-73.9398521,False,03/03/2020 17:02:09
cqdg3bP870-y2cHzckLcFw,SpaHa Soul and Bone Broth,brunch,4.5,123,2294 Second Ave,10035,40.7980669749736,-73.9368363595106,False,03/03/2020 17:02:09
IOHaEgK1zDvUvB3SfKuGCw,Parker & Quinn,brunch,4,1353,64 W 39th St,10018,40.7525862175813,-73.9850713153442,False,03/03/2020 17:02:09
ihd2cISx6muy6bKVPhA4cg,Queensyard,brunch,3.5,216,20 Hudson Yards,10001,40.7533572,-74.0002527,False,03/03/2020 17:02:11
xrKa2SpgWzPEEbji3Iw2DQ,The Calaveras,brunch,4.5,124,949 Columbus Ave,10025,40.79956,-73.96241,False,03/03/2020 17:02:11
LQHegfNHe7ylY3bocrFlpg,Calle Dao - Bryant Park,brunch,4,1733,38 W 39th St,10018,40.7522888979927,-73.9841403450024,False,03/03/2020 17:02:11
53lgp8fFEuK3Yo7yeXc89A,Tim Ho Wan - Hell's Kitchen,brunch,3.5,365,610 9th Ave,10036,40.75935,-73.99175,False,03/03/2020 17:02:11
Pu0AKdb_fSg0S_crsIp0uw,Sonnyboy,brunch,4.5,96,65 Rivington St,10002,40.72052,-73.9901,False,03/03/2020 17:02:11
0moBSyrTezcT3uePV74nug,Westville Hell's Kitchen,brunch,4.5,118,809 9th Ave,10019,40.76577,-73.9875,False,03/03/2020 17:02:11
Jhx4OoFjXFp0YxqbW0KQog,Butter Midtown,brunch,3.5,1011,70 W 45th St,10036,40.7562781,-73.9823303,False,03/03/2020 17:02:11
uTS2GevPXqsFKMgdpp5Txw,Friedman's,brunch,3.5,313,1187 Amsterdam Ave,10027,40.808271,-73.95981,False,03/03/2020 17:02:11
xkvv0n7jbl4Ra3Vm_jfxaA,Upland,brunch,4,1007,345 Park Ave S,10010,40.7418912,-73.9846396,False,03/03/2020 17:02:11
yZs_A8r0qDz7Z5bR0C-aiQ,Black Tap - Midtown,brunch,4,1172,136 W 55th St,10019,40.76347,-73.97978,False,03/03/2020 17:02:11
zn4PW7NVdgCvg7vxVXQ_Qg,PS 450,brunch,3,1050,450 Park Ave S,10016,40.74497,-73.98312,False,03/03/2020 17:02:11
OoECsn8W4jLMPy9yUbioow,The Cheesecake Factory,brunch,2.5,482,140 Market St,10710,40.964047,-73.855995,False,03/03/2020 17:02:11
77Q8n_SSXjhN8m2ypqs0ew,Maman Nomad,brunch,4,219,22 W 25th St,10010,40.74325,-73.99023,False,03/03/2020 17:02:11
scjoZtbTQHi35xhAlUm2iQ,L'ADRESSE,brunch,4,612,1065 Ave Of The Americas,10018,40.75403,-73.98539,False,03/03/2020 17:02:11
4KHjnRNvrkKHchEznhlnSA,Sweet Chick,brunch,4,1980,164 Bedford Ave,11211,40.718371,-73.95733,False,03/03/2020 17:02:11
0bCzAx6i4GJsVVfRRNm0Ng,Hilltop Park Alehouse,brunch,3.5,69,3821 Broadway,10032,40.8355357692981,-73.9441479742527,False,03/03/2020 17:02:11
QSWH-i8I4Rp1mWvXRIaFqQ,Grand Seoul,korean,4,144,85 Chrystie St,10002,40.7175,-73.99435,False,03/03/2020 17:02:12
klAhw3xLQi9GF1tf_HnS7w,Izakaya MEW,korean,4,2286,53 W 35th St,10001,40.7501853096499,-73.9863203465939,False,03/03/2020 17:02:14
2jkR9i54loLxuaowoPX5Fw,Kimbap Lab,korean,5,35,238 Bedford Ave,11249,40.71611,-73.95974,False,03/03/2020 17:02:14
XZM8rb2G7iBY16bxSEkC0A,Son Kalguksu,korean,4.5,29,339 Broad Ave,07650,40.8492632,-73.9970621,False,03/03/2020 17:02:14
dYPY-6cpPIDWYkdWvM2N0A,Kun Sohn Korean Noodle House,korean,4.5,89,35-04 154th St,11354,40.7658289,-73.8108625,False,03/03/2020 17:02:14
BJn68qCExYQrPCT7CeOpzw,Moon Star Grill,korean,4,97,3519-25 Johnson Ave,10463,40.8861089331436,-73.909908766271,False,03/03/2020 17:02:14
R18bhjYmKxpwfkwGFlWW2g,Hanbat Restaurant,korean,3.5,499,53 W 35th St,10001,40.75015,-73.9863,False,03/03/2020 17:02:14
4udlAh0TC8k2a5lA9nl9Hg,Kimchi Bros,korean,5,12,226 Main St,07660,40.85769,-74.025084,False,03/03/2020 17:02:14
QLm3G-DUdvL_eu_y2ZXjAA,Jakumsung,korean,4,14,448 Broad Ave,07650,40.85113,-73.99526,False,03/03/2020 17:02:14
6FZf17rNThWKoF4EU18wnw,Yakiniku Futago,korean,4.5,334,37 W 17th St,10011,40.738851870947,-73.9941236398979,False,03/03/2020 17:02:14
l7G5tDA96xbA_bx1ZgkOeg,ICHIRAN Midtown,korean,4,806,132 W 31st St,10001,40.74839,-73.99062,False,03/03/2020 17:02:14
_FAh31lob7Dnn4iGiLIwng,MUI,korean,4,250,10 W 32nd St,10001,40.74732,-73.98646,False,03/03/2020 17:02:14
T0BuOZnFgck-tPl1xxnzNg,Gadeuk Lunch Box,korean,4,12,440 Main St,07024,40.8545634449515,-73.9759683741747,False,03/03/2020 17:02:16
qm1J_dPA5IHij1oAnoZwHw,nonono,korean,4.5,703,118 Madison Ave,10016,40.74545,-73.98499,False,03/03/2020 17:02:16
zcWxZaC7pnIVe2ON4uUEDw,Pelicana Chicken,korean,4,371,47-08 Greenpoint Ave,11104,40.7425336539745,-73.9176370203495,False,03/03/2020 17:02:16
iYjIBo73l5UHRfQGBaZaEg,Little Dokebi,korean,4,123,85 Driggs Ave,11222,40.723048,-73.942335,False,03/03/2020 17:02:16
0zmFmXrFFEWxj8RxpVMfzA,Madame Vo BBQ,korean,4,172,104 2nd Ave,10003,40.72741,-73.98816,False,03/03/2020 17:02:16
SJ82Jd2eJxtu3oCj91sqPA,Sodam,korean,4,176,156-50 Northern Blvd,11354,40.763658,-73.808391,False,03/03/2020 17:02:16
VbUy299ch56p4GYZTNDbvA,New Wonjo Restaurant,korean,3.5,1345,23 W 32nd St,10001,40.74788,-73.98665,False,03/03/2020 17:02:16
MetkzGgQ0ZbO_qmvSMzOdA,Totowah,korean,3.5,148,337 Broad Ave,07650,40.8494699,-73.99714,False,03/03/2020 17:02:17
_WBiQBojv-uMh7-MBk_qeg,Hong's Chinese Kitchen,korean,3.5,42,127 Broad Ave,07650,40.84535,-74.00013,False,03/03/2020 17:02:17
XgNDhlefDhJ3TimoYrNlaQ,Gahwa Korean Restaurant,korean,4,131,29-32 Union St,11354,40.7713025,-73.8267556,False,03/03/2020 17:02:17
EvAJBgBdgOt1jx1EufRN7w,Jin Ramen,korean,4,895,462 Amsterdam Ave,10024,40.78534,-73.97695,False,03/03/2020 17:02:17
hIpa9vS3U2JFcOWHZQeDwA,Doraon 1.5 Dak Galbi,korean,4,98,158-03 Northern Blvd,11358,40.7633106130738,-73.807011321187,False,03/03/2020 17:02:17
dT29Lc-VVb8EQ9b78ztTLA,Gogi Grill - Chelsea,korean,4,86,599 6th Ave,10011,40.73959,-73.99556,False,03/03/2020 17:02:18
oAWL-_vzb9cqt--EQVIAGA,Gossip House,korean,4.5,137,147-46 Northern Blvd,11354,40.765195445126,-73.8175190780554,False,03/03/2020 17:02:18
MS0k0AsBZKWzJYjefPUfPg,Spring Restaurant,korean,3.5,58,221 Closter Dock Rd,07624,40.973629,-73.961876,False,03/03/2020 17:02:18
_nywvJGzmWJEH2FceAvRbQ,Purple Rice Korean Kitchen,korean,4,191,263 W 30th St,10001,40.74964,-73.99466,False,03/03/2020 17:02:18
aIRRmdFXpmNykCu_tevaDA,Chingunae Pocha,korean,5,24,40-03 149th Pl,11354,40.76334,-73.81499,False,03/03/2020 17:02:18
Jeh1YAz4wZZQFCof46L2Vg,Jeong Yook,korean,4,130,152-12 Northern Blvd,11354,40.7647,-73.81248,False,03/03/2020 17:02:18
KS0aRZlR9j4IwlsFo1_VkQ,Ahri's Kitchen,korean,3.5,285,227 7th St,07302,40.725925,-74.043793,False,03/03/2020 17:02:18
-vV8jv8tlIt0Wfn9whp_2w,Dae Bak Bap Jip,korean,3.5,23,500 10th St,07650,40.8469212055206,-73.9849316328764,False,03/03/2020 17:02:18
46GnKuRv1SKz78CWgdc8SQ,Goo Gong Tan,korean,4,110,40-09 149th Pl,11354,40.76318,-73.81492,False,03/03/2020 17:02:18
lJCW47cV6-0rXtQF9EAsuw,Koko Wings East Village,korean,4.5,3,192 1st Ave,10009,40.72972,-73.98354,False,03/03/2020 17:02:18
LHWJQNYizZZp4khRKIXUHA,Bonjuk,korean,4,156,152-26 Northern Blvd,11354,40.7646,-73.8121,False,03/03/2020 17:02:18
tNZO_SBTA3_udXx-OQukeQ,TKK Fried Chicken,korean,3.5,87,115 E 23rd St,10010,40.73999,-73.9854838,False,03/03/2020 17:02:21
HfEIPSl2xaxnnvS_Y87Enw,Gangnam Tofu House,korean,3,12,7 W Clinton Ave,07670,40.9241028,-73.96521,False,03/03/2020 17:02:21
Pfjb9Rn5Th7R-pLXVARwlA,Jin Ramen - West Harlem,korean,4,1064,3183 Broadway,10027,40.8154774,-73.9587672,False,03/03/2020 17:02:21
g2oX-twGHzfraTv4ZHb1wQ,Eastern Kitchen,korean,3.5,6,280 Closter Dock Rd,07624,40.970903034552,-73.9598342725183,False,03/03/2020 17:02:21
kZXeX78DXMAVKqBUpNiV-g,Prime & Beyond,korean,4,292,501 Main St,07024,40.856,-73.97793,False,03/03/2020 17:02:21
bjMAHfXKSfET1UquAylUAA,Sukho,korean,4,21,314 Commercial Ave,07650,40.85159,-74.002,False,03/03/2020 17:02:21
q1gZLXETOCkRrOESCcjdqw,Doma,korean,4,186,43-43 41st St,11104,40.7446884,-73.922957,False,03/03/2020 17:02:22
3GYAtJo-YgEQpFDQBX0dJg,The Kunjip,korean,2.5,988,32 W 32nd St,10001,40.747641,-73.987239,False,03/03/2020 17:02:22
qKij-vcpUh9a2X_OrdR2QA,Blue Bike Kitchen,korean,5,1,1430 Begen Blvd,07024,40.8498314,-73.9846579,False,03/03/2020 17:02:22
nUR-TyCT8GbDwK3TzzZ1HQ,Mamison,korean,4.5,8,566 Grand Ave,07631,40.87602,-73.98443,False,03/03/2020 17:02:22
TzkFri9qw3g30GDC1q3-PA,Yupdduk Flushing,korean,4,284,157-22 Northern Blvd,11354,40.7637210499282,-73.8082498239232,False,03/03/2020 17:02:22
hB0DCqfyHKGI137Gfg-yxQ,Buttumak,korean,4.5,26,150-05 Northern Blvd,11354,40.7654446269748,-73.8148386622517,False,03/03/2020 17:02:22
XI-kG81h58ZhlDN9AFeecQ,Dadam,korean,4.5,40,152-24 Northern Blvd,11354,40.76461,-73.81217,False,03/03/2020 17:02:22
7DnZWIn1Dcsvq-_pIXXFZQ,Hortus NYC,korean,4.5,181,271 5th Ave,10016,40.74545,-73.98652,False,03/03/2020 17:02:22
4zuvAX0g_h_vBgE34oALhg,Red Hot Hot Pot,korean,4,74,1000 Columbus Ave,10025,40.8014032,-73.9615043,False,03/03/2020 17:02:24
Dqp5Itsj9dN0Ewz8Gm853g,Philippe Downtown,thai,4,95,355 W 16th St,10011,40.74213,-74.0038,False,03/03/2020 17:02:25
f4ZveYR7fuBp_9klL8OgYQ,Little Thai Kitchen,thai,3.5,355,231 E 53rd St,10022,40.757359,-73.968025,False,03/03/2020 17:02:25
bjf8vmAIrdPo1aHoaYPkBw,Sweet Basil,thai,4,132,39-28 61st St,11377,40.746457,-73.9032297,False,03/03/2020 17:02:25
OHLaE-7IMfMxEW6QhXND5Q,Lucky Thai BBQ,thai,3.5,67,673 Main St,07601,40.9003028869629,-74.0412521362305,False,03/03/2020 17:02:25
oyxk3hv9F7dGZGARmNDSYg,Zoob Zib,thai,3.5,299,460 9th Ave,10018,40.75438,-73.99536,False,03/03/2020 17:02:25
JX5QkNfMd-jP-Nz5iQ_QeA,Thai Nara Halal Restaurant,thai,4.5,37,64-02 35th Ave,11377,40.75011,-73.89848,False,03/03/2020 17:02:25
zKokTcCI-L1xZwcvE9AxAg,Thai Elephant,thai,3,231,21-09 31st St,11105,40.7776947319508,-73.9087039232254,False,03/03/2020 17:02:25
yQiII2hHgV5aEMtIA2VG0Q,Chai Thai Kitchen - Midtown,thai,3.5,568,930 8th Ave,10019,40.76541,-73.98352,False,03/03/2020 17:02:25
Xf5xrD2qZb8_UCOiPbBq3Q,Two Wheels,thai,4,42,426 Amsterdam Ave,10024,40.784238,-73.977874,False,03/03/2020 17:02:25
Eyn7hQENF8R9DrBwBHO6lQ,Pata Cafe,thai,4.5,65,5614 Van Horn St,11373,40.7326341,-73.8769762,False,03/03/2020 17:02:25
414qtc1lNAI-HaJ-Gw9puA,Galanga,thai,3.5,493,149 W 4th St,10012,40.7316,-74.00049,False,03/03/2020 17:02:25
s-UAKra4P0sFE9ylXlwwfA,Le Viet Cafe,thai,3.5,121,1750 2nd Ave,10128,40.78116,-73.94913,False,03/03/2020 17:02:25
cCqnycFCGIEiJJm3-A_BTg,Wich- One,thai,4.5,133,529 Anderson Ave,07010,40.82267,-73.99023,False,03/03/2020 17:02:25
Pr-q47vsmM4aoc2t_Sfk8w,Momofuku Noodle Bar,thai,4,302,10 Columbus Cir,10019,40.76847,-73.983092,False,03/03/2020 17:02:25
m2Zsy2UAkcDf0cRzk2Yoqw,Madame Vo,thai,4,789,212 E 10th St,10003,40.72925,-73.98612,False,03/03/2020 17:02:25
WAQZnCXPL7XcKebpSoyjww,OTT Authentic Thai Cuisine,thai,3.5,141,970 Manhattan Ave,11222,40.732228,-73.954262,False,03/03/2020 17:02:25
y_Ei1zBq6pDW6sMyP8ZSyg,Thai-ish,thai,4,225,168 Lexington Ave,10016,40.74426,-73.9815799,False,03/03/2020 17:02:25
1ubEg-rrSE8IWXl6lJzIGw,Nur Thai,thai,4,532,63-32 Woodhaven Blvd,11374,40.7235516378586,-73.868817789544,False,03/03/2020 17:02:25
79xCcUlhPtZ5tZFlTRDUsQ,Yard House,thai,3.5,794,237 Market St,10701,40.963557,-73.856217,False,03/03/2020 17:02:25
d8lAkqk2w3Lp9uiI4svu6w,Thai Chella,thai,4.5,53,712 9th Ave,10019,40.76256,-73.98941,False,03/03/2020 17:02:25
8cyRl5HIQzbkYD7orq223g,SHI,thai,3.5,801,4720 Center Blvd,11109,40.745979,-73.957094,False,03/03/2020 17:02:25
ZlUU_DPlJTBLyUpBL2niKw,Luscious Thai,thai,3.5,223,1099 1st Ave,10065,40.76047,-73.96157,False,03/03/2020 17:02:29
Qsc2DrX3IR-uGfwnUlOzcA,Lotus Express,thai,4,64,4840 Broadway,10034,40.86627,-73.9246,False,03/03/2020 17:02:29
T7XGQO2ykMfQf7HYscfv6w,Crave Home Kitchen,thai,5,22,540 Durie Ave,07624,40.972481,-73.961821,False,03/03/2020 17:02:29
hA5QUlrSjpxMZ90Kof0bgA,Khao Kang,thai,4,230,7620 Woodside Ave,11373,40.743269,-73.888039,False,03/03/2020 17:02:29
sljnE3uoRUmM7aW5f1I3Ug,One More Thai,thai,3.5,242,6 Clinton St,10002,40.72103,-73.98381,False,03/03/2020 17:02:29
1Fe4lCiMPNVhoEyjg92frA,Kati Thai Cuisine,thai,4,244,347 E 14th St,10003,40.7318077087402,-73.98291015625,False,03/03/2020 17:02:29
OR9oqAJW-U5ZnqhwH12Nuw,Khao Nom,thai,4.5,96,42-06 77th St,11373,40.7432731562959,-73.8879961885031,False,03/03/2020 17:02:29
6ZZUTGtH25tLN1SiM029ig,Yum Yum Too,thai,3.5,460,662 9th Ave,10036,40.76098,-73.99047,False,03/03/2020 17:02:29
0mgZtqEd71MVPjGkQj8sow,Moo Thai Food,thai,4,56,81-20 Broadway,11373,40.742999,-73.8833441,False,03/03/2020 17:02:29
c7z96m0UdMkJRhlz0Ht5XQ,Siri Thai,thai,4,204,641 10th Ave,10036,40.7618590612994,-73.9940920472145,False,03/03/2020 17:02:29
a5H9p1B6m6WPVjakPylvdA,Spicy Shallot,thai,4,609,7701 Woodside Ave,11373,40.7437053273707,-73.8878916857991,False,03/03/2020 17:02:29
zYoL-o9YJpGTwJ-Gmj8AFA,Jue Lan Club,thai,3.5,394,49 W 20th St,10011,40.7409694,-73.9934031,False,03/03/2020 17:02:29
C2o3Iw-DXjoUJFgQIbiqkQ,BoCaphe,thai,4,1502,222 Lafayette St,10012,40.722046,-73.997557,False,03/03/2020 17:02:29
Wq9cARVEwOmoqfg41mNRNg,Noree Thai Bazaar,thai,4,159,274 Grand St,10002,40.7178949956625,-73.9928582310677,False,03/03/2020 17:02:30
IQhHilj9mpMzjTFDmk_8aA,Penang Street Southeast Asian Kitchen,thai,4,29,450 Hackensack Ave,07601,40.9096606913719,-74.0287357608162,False,03/03/2020 17:02:30
RdGWCbcxA79G1ZMPVL3SGQ,Nora Thai,thai,4,61,176 N 9th St,11211,40.71864,-73.95625,False,03/03/2020 17:02:30
3KlWyCJ2BikxwcEb0-O4Ww,Thai Cafe,thai,3,130,925 Manhattan Ave,11222,40.73104,-73.95456,False,03/03/2020 17:02:30
v3BJ71AzK8tpSI8MpgNKFg,Tao Haus,thai,4.5,57,272 Closter Dock Rd,07624,40.97131,-73.96008,False,03/03/2020 17:02:30
PRQyJoum--REZ-yeEidyBg,Soba Noodle Azuma,thai,4.5,280,246 Main St,07024,40.85172,-73.97219,False,03/03/2020 17:02:30
2IHGMQVQ7zmb89WyiiH1AQ,Zengo,thai,3.5,1032,622 3rd Ave,10017,40.749757387679,-73.975456614573,False,03/03/2020 17:02:30
8Oo2AtQEPDfxIOnA8wfXoQ,886,thai,4,345,26 Saint Marks Pl,10003,40.72877,-73.98873,False,03/03/2020 17:02:30
xSrEOf3Ht7eK5sUpReAGkQ,Miss Thailand,thai,4.5,111,346 Graham Ave,11211,40.71471,-73.94414,False,03/03/2020 17:02:31
Vzx-7-jSEBz2g8NuGVhHvQ,Philippe By Philippe Chow,thai,3.5,691,33 E 60th St,10065,40.76409,-73.97039,False,03/03/2020 17:02:31
85y2x_yaBAEGDtwkhqe6ug,Loong Xin Asian cuisine,thai,3.5,18,670 E 233rd St,10466,40.8935462028793,-73.8584990054369,False,03/03/2020 17:02:31
utg1E8cea7vY5VuDyoOthA,Sompong Thai,thai,4,119,3709 83rd St,11372,40.7495483,-73.8831438,False,03/03/2020 17:02:31
1BJo1JcwYHUuk-UfJLEwUQ,Vera Thai Restaurant,thai,3,51,43-01 Queens Blvd,11104,40.74386,-73.9212,False,03/03/2020 17:02:31
n7LORZ0fGxPhOfdlHYREKQ,Peak Thai Restaurant,thai,3.5,195,301 E 49th St,10017,40.7542526,-73.9685278,False,03/03/2020 17:02:31
noKyBvc-z4eTGgxlvMnKjA,PhoBar,thai,4,189,82 W 3rd St,10013,40.72975,-73.99893,False,03/03/2020 17:02:31
23NSOmpzzrJTfWmYk8Lp4A,Lovely Day,thai,3.5,352,196 Elizabeth St,10012,40.721774,-73.994275,False,03/03/2020 17:02:34
24p-MWh8_jZWLZnR9X2NgQ,Sabrosura Restaurant,vietnamese,4,259,1200 Castle Hill Ave,10462,40.832088,-73.850743,False,03/03/2020 17:02:35
RH6kTt81G4OdWP603LnoDQ,Pho Best III,vietnamese,2,121,83-02 Broadway,11373,40.74083,-73.88012,False,03/03/2020 17:02:35
V7guNbYrJnTDIn2m6N49EQ,Tang Two Restaurant,vietnamese,3.5,38,2056 Hudson St,07024,40.852137,-73.968427,False,03/03/2020 17:02:35
jSPUIc5uRtqCCmhBFkuFlw,Pho Get About Mi,vietnamese,3,2,353 W 14th St,10014,40.7408261,-74.0047136,False,03/03/2020 17:02:35
2UxAkvKkkWNwqZi9H0OzWw,Dian Kitchen,vietnamese,5,212,435 E 9th St,10009,40.72772,-73.98321,False,03/03/2020 17:02:36
2wVirrAVg3ltAFHoHeXHMQ,Dim Sum Palace,vietnamese,4.5,152,59 2nd Ave,10003,40.7259,-73.98986,False,03/03/2020 17:02:36
iSjPBJRiWqrgxW7ZM3CGig,Birds of a Feather,vietnamese,4,326,191 Grand St,11211,40.71442,-73.960441,False,03/03/2020 17:02:36
tsHdT1GDibhYYA0JA7Z9tg,Xi'an Famous Foods,vietnamese,4,482,37 W 54th St,10019,40.7620999,-73.97732,False,03/03/2020 17:02:36
lGLeaVcg7U4tOfJFhVqGng,Sky Cafe,vietnamese,4,96,8620 Whitney Ave,11373,40.7419,-73.87838,False,03/03/2020 17:02:36
xEDD2ScBU3jHhWxlMC7dkQ,Nougatine at Jean-Georges,vietnamese,4,1126,1 Central Park W,10023,40.76891,-73.98176,False,03/03/2020 17:02:36
S2b7VCymh4W4iLveuRnOgg,Love Pho,vietnamese,3,7,174 2AVENUE,10003,40.7304,-73.9860999,False,03/03/2020 17:02:36
oe8GEFE4QLFAKt87y7zcgA,Very Fresh Noodles,vietnamese,4.5,980,425 W 15th St,10011,40.7423387008486,-74.00625,False,03/03/2020 17:02:36
0VGn3bLaUG7lhM5WwkMTCA,Bangkok City Thai Restaurant,vietnamese,3,162,335 Washington St,07030,40.74106,-74.02956,False,03/03/2020 17:02:36
Z9t-ou4JhiBu-n4-F7hDng,Meet Noodles,vietnamese,4.5,195,50 3rd Ave,10003,40.73097,-73.9891,False,03/03/2020 17:02:36
VTNMeipIiyRRenXcRBedpg,HK Food Court,vietnamese,4,98,8202 45th Ave,11373,40.7414872,-73.8827301,False,03/03/2020 17:02:36
Dj0jblwuWTftL1D7_Kun6Q,Noodles 28,vietnamese,3,201,417 3rd Ave,10016,40.74261,-73.97997,False,03/03/2020 17:02:36
dEp2ubj8SRGD32N3yw2h_A,Noodlelove,vietnamese,4,110,192 Mott St,10012,40.7209,-73.9956235,False,03/03/2020 17:02:36
f1Q1n_dLzCvqU-dq0EBNsQ,Asian Gourmet,vietnamese,3.5,108,57-11 Main St,11355,40.7461675,-73.8261072,False,03/03/2020 17:02:36
g5WYJfH0hWggmdYG2oxsMw,Pasteur Grill and Noodles,vietnamese,3.5,260,85 Baxter St,10013,40.71667,-73.99974,False,03/03/2020 17:02:36
TcuWyuZAORVnQBPCMNbTgw,Beyond Sushi,vietnamese,4.5,674,62 W 56th St,10019,40.76331,-73.97717,False,03/03/2020 17:02:36
7DnZWIn1Dcsvq-_pIXXFZQ,Hortus NYC,vietnamese,4.5,181,271 5th Ave,10016,40.74545,-73.98652,False,03/03/2020 17:02:36
gJSX5IDyhjeMjz9IS2DIwQ,Veggie Heaven,vietnamese,4,436,473 Cedar Ln,07666,40.889845,-74.023091,False,03/03/2020 17:02:36
VpInBiE272MaN1Hi0DA-Zw,Sachi Asian Bistro,vietnamese,4,208,713 2nd Ave,10016,40.7478,-73.97406,False,03/03/2020 17:02:38
x64xHVZoQj1ZOjzPqVprkw,Little Tong Noodle Shop,vietnamese,4,266,177 1st Ave,10003,40.72937,-73.98424,False,03/03/2020 17:02:38
X8ZS-dgiMIJvhwf9SaDnjw,Wah Fung No 1 Fast Food,vietnamese,4.5,1410,79 Chrystie St,10002,40.71735,-73.99457,False,03/03/2020 17:02:38
sDQ25GOwrgujAUnr0M9gCQ,Monte Grab & Go Market,vietnamese,4,29,1790 Eastchester Rd,10461,40.8488093126793,-73.8447121158242,False,03/03/2020 17:02:38
zpAfUYY5mghj9I5Lt-4MwA,Chef Pho & Peking Roast Duck,vietnamese,2.5,136,858 8th Ave,10019,40.76314,-73.98512,False,03/03/2020 17:02:38
ynIx549QFj29o84y1RSGyw,Bao Bao Cafe,vietnamese,4,456,61 Lexington Ave,10010,40.740829,-73.983474,False,03/03/2020 17:02:38
Zx44jCgDv1TwKMGzcXajIQ,Taste Good Malaysian Cuisine,vietnamese,4,685,82-18 45th Ave,11373,40.7417090264307,-73.8821911811829,False,03/03/2020 17:02:39
741IMLpXPq755tDaEYXAtA,Joe's Steam Rice Roll,vietnamese,4.5,590,136-21 Roosevelt Ave,11354,40.76012,-73.82941,False,03/03/2020 17:02:39
rCtsqHtOAOjZ7EUQDFRSbA,Pinto Garden,vietnamese,4,221,117 W 10th St,10011,40.734882,-73.9994844,False,03/03/2020 17:02:39
4hukJNoy9F2ILYJZWl4Xlw,Set L.E.S,vietnamese,4,449,127 Ludlow St,10002,40.7198495417833,-73.9885318279266,False,03/03/2020 17:02:39
gcEMZjjqy5Ucnv_5Pv-q1g,Tasty Hand Pulled Noodles II,vietnamese,4,294,648 9th Ave,10036,40.7605202331697,-73.9908619970083,False,03/03/2020 17:02:39
-T_5QJwgPMxfXTeOmpImsA,Char Sue,vietnamese,4.5,180,119 Essex St,10002,40.7196000924977,-73.9879152551293,False,03/03/2020 17:02:39
53lgp8fFEuK3Yo7yeXc89A,Tim Ho Wan - Hell's Kitchen,vietnamese,3.5,365,610 9th Ave,10036,40.75935,-73.99175,False,03/03/2020 17:02:39
XsElXaLxUPKquI78poB8yw,Maison Pickle,vietnamese,4,965,2313 Broadway,10024,40.7870043970907,-73.9780229034143,False,03/03/2020 17:02:39
-FSwYW_xV__5KHTIc56B0Q,Rice K,vietnamese,4,85,29-21 23rd Ave,11105,40.774743,-73.913172,False,03/03/2020 17:02:39
nAcVK-Y1_ojsRF_04o-x-A,Yin Ji Chang Fen Rice Roll,vietnamese,4,189,91 Bayard St,10013,40.71583,-73.999336,False,03/03/2020 17:02:39
kO9i3CgTgKys8WDlCOUyGQ,Nha Trang Centre,vietnamese,3,291,148 Centre St,10013,40.717339,-74.000672,False,03/03/2020 17:02:40
IhSVn0TaX8xXb3wcQ-fgcA,Vanessa's Dumpling House,vietnamese,4,2634,118A Eldridge St,10002,40.71839,-73.9917399,False,03/03/2020 17:02:40
x5HLJVEOYF-cCmGEZFu9yA,The Candle Cafe,vietnamese,4,911,1307 3rd Ave,10021,40.771434,-73.959146,False,03/03/2020 17:02:40
